duaid,variant_id,insurance_net_gp_usd
d690e8e8-a93d-4386-a17f-1d1e02460759,0,0
d6b46b6c-c162-4495-bb20-a8309fb28625,0,0
d6cd4cca-cf12-459e-81cd-1019ccf4d330,0,0
d6d2253a-3a02-4119-acbe-1eadd8a6a202,0,0
d6d34956-3e20-44d5-9bcc-5d3af446080f,0,0
d6d43475-a6c8-4b86-a454-7c1ddfaa1d7e,0,0
d6de3549-d4f5-48cd-89ec-b4241b3a1fb9,0,0
d6e314ad-cbe0-4f7f-a3f9-f208a9e6826d,0,0
d6e38b66-694e-43b6-a702-a838bc94f8fb,0,0
d709dc10-3b5c-45b2-a4c7-d5c850f92bf7,0,0
d70a2ec8-49dd-4482-9399-d639dd060b54,0,0
d7111527-4084-468a-97a6-4619c7d03574,0,6.0287
d7135c5f-e260-446b-a81b-1e014ce1476e,0,0
d74d9409-7c17-4a3a-ad63-dfaacdbe5bf0,0,0
d76ec71d-df7c-48e9-9763-129e4dab76f6,0,0
d7764fb2-7844-46ae-9d31-01b9c3204787,0,0
d781e6a2-8d03-4113-ae25-217600ad6470,0,0
d7c171d5-36d6-419d-a7c3-74a0f12ad47a,0,0
d7c73ff8-c657-4887-857b-fabc36ff9b4a,0,0
d7e65871-4e58-4b13-9839-786cbe0c93f2,0,0
d7e8b51e-9da7-40c2-bab9-1a07137f3e11,0,9.6516
d7fd578c-0f79-44ba-b5ca-9a6257b9d238,0,0
d81357dc-60a9-4552-b87d-a917456bf7ee,0,0
d8415638-d6a2-4ccb-aa24-abe0c82f3c43,0,0
d85b1c5b-128f-447b-bdca-25828d7878b1,0,0
d8625f5d-8396-4bb1-98c4-90b3c5e9f040,0,0
d8652676-2948-464e-bdfa-b11c96bfa774,0,0
d86cde1a-446b-4e5b-bf45-502d52e4b3b4,0,0
d8915cdd-71cc-4ad6-8f7f-e6c0d814e297,0,0
d892f4d4-9520-4af8-9246-7fe50f27de66,0,0
d8aad1b6-7eae-4e47-8ab3-da1e27de709e,0,0
d8cb455e-d209-4c89-914c-82a607c99f83,0,0
d8d6946b-d100-4fd2-9cad-902e2840f75f,0,0
d8f754fd-34c9-4f39-bca4-e8eba1af015b,0,0
d8fd1cb4-7cc3-4bda-a607-46dca91994cd,0,0
d9011293-0ba2-4e30-9834-3e3f34be4791,0,0
d909aab6-1beb-4530-9b48-481a0fd1bc3e,0,0
d90b9a79-b97b-4b84-9323-564902396790,0,0
d910d76a-82e9-476a-b0e6-0a71f2ff73a3,0,0
d92e69f5-9bcd-475f-9e1c-69ea20e8e183,0,0
d93d546d-78ec-42a3-8809-e71b642234ea,0,0
d940f7a7-62e9-4630-bf2e-17188e639140,0,0
d97782b2-912a-47b5-b9fa-1404f08b1570,0,0
d9995c7b-040f-42ed-9f4a-65ccd288b398,0,0
d99b9a8c-bf4b-4ab6-b4ee-7a2c7c43e0c3,0,0
d9c3b11d-916e-413a-a80d-3401b521026e,0,0
d9d290b5-2716-4161-942a-80e3b0d03300,0,0
d9d63980-7cd6-4a21-a7ce-131427879a3b,0,0
da00f762-1ecb-4eff-b9b8-82a627487f64,0,0
da075614-7c9a-4891-8572-fb5a12d8823d,0,0
da0d3075-541b-4993-81f9-34279e5bd58a,0,0
da0e190c-8446-4846-b080-8fadc4aa0550,0,0
da1abd6c-d9ed-4b2a-96ea-6784a3093a02,0,0
da1d9155-7773-4665-bc49-d16d20855bb5,0,20.5301
da2388bf-6209-470d-81f0-d84ebe26c219,0,0
da28e886-f2ee-4985-8560-94647a2547a8,0,0
da2b45c6-1356-4f13-a04d-8d8bac3e12f9,0,0
da2ced7d-fcd4-4243-ab81-e3f45734038a,0,0
da358fe6-052b-4d7e-a200-7e5cae548d37,0,0
da44067b-4928-46b0-a648-6420830824d7,0,0
da4c2963-e247-417d-a09c-8fc8280f8e7e,0,0
da52b038-7644-4e92-8a4f-1212cbdcb0e5,0,0
da78c9cf-2847-43ad-90e4-0334dc6628d6,0,0
da7aaa3d-a486-4024-94ca-b41a934cd5c5,0,0
da8dda34-fa36-4d29-a8a9-7e4c9ee47966,0,0
da94a8b4-ffbc-49fa-9d1e-e4ea49b3ca70,0,0
daa77c42-d009-4d35-bc99-5932ab827312,0,0
dac1af90-f523-4133-89a6-439a66bc9dce,0,0
dac6b872-69b8-45de-bea0-77e8b6a27733,0,0
dacd0520-1d8c-459c-aecc-5887466d397b,0,0
dacd4641-1ffd-46c0-9828-bee612720181,0,0
dadcf135-fada-4e07-b276-f567501cb5c8,0,0
dafaa79d-a41e-49b5-a790-fdf6eac8ddfa,0,0
db162be1-75f5-41be-a1c6-69a7f5ef8902,0,0
db195052-7a49-4c43-aac9-1497fe11546a,0,0
db1eb645-ab7a-4957-8567-0321405458f9,0,0
db275765-06d5-49c7-8cbe-ee050b467d3e,0,0
db4d5c0a-6153-4106-b198-6c8adfe4347e,0,0
db4f1eda-dc6c-4114-b70a-243360059500,0,0
db51fcce-7f1a-495f-a5b1-cf372b7abaa2,0,0
db62fabf-3f63-4650-90e5-16e2f0005216,0,0
db703f80-5ee3-484b-8072-222c39bd4106,0,0
db9d0598-d874-420e-bb5f-6ee0df186603,0,0
db9d0735-d7ec-4526-ab1e-5ce94f5a70bf,0,0
dba2d621-ec1a-4307-8832-80f547428be5,0,7
dbaeaf30-7517-4d22-81c2-cb235b475493,0,0
dbb1c76f-f4d1-4319-bc8c-694ba3265183,0,0
dbbb8991-ab8d-48c3-a946-7f87d70a4033,0,0
dbca0c66-659b-49ed-acf7-ec3cb0a86fbe,0,0
dbca2ba4-87da-470e-a813-17ce288ff828,0,0
dbd7c34b-4df5-4596-b797-062a37607172,0,0
dbdb0e66-45f2-4fec-af7f-b1a4d96c4585,0,28.1026
dbee0159-2fcd-4b14-a034-532f4538001b,0,0
dbf44390-4279-439a-821f-3a71d1c57f5d,0,0
dc085e8e-9482-4848-8ecc-bb8540ee114c,0,0
dc161786-1b17-476e-8356-c47c34e9b4e8,0,0
dc17e969-4fcd-4ef9-b19b-9b6cdf471c63,0,0
dc1d9577-2732-4858-9491-5b8079579045,0,0
dc1e6209-2520-42e2-b4a7-fb2006403841,0,0
dc30327f-0fdd-49ef-a7d1-55ff0a7933de,0,0
dc43ac54-a6f8-4f46-86a9-c6636252fd7d,0,0
dc6873f3-e8a2-48f6-ad7c-9b3bfaa36766,0,0
dc6adb33-d2a1-4164-8f52-e9809b2db936,0,0
dc723ccf-ae9a-41bf-af34-1f5e4eae1708,0,0
dc902483-5d3b-4bee-9aff-86e72bf85758,0,0
dc99ec63-be8e-4e55-8ac6-a1f52fc638ab,0,0
dc9ab1eb-e3f8-451b-84f9-6137d6061691,0,0
dc9f3c07-f1fa-4472-880d-4b055fd061e1,0,0
dcae060a-d240-4c85-b311-23c6f54f693a,0,6.0287
dcc388cf-993f-4ed8-b7d8-0f72450103fa,0,0
dcd226ad-974d-4461-beaf-49d86a2ba713,0,0
dcd7211c-c14e-4a80-bb05-912cc4c5ecdd,0,0
dcda42d1-1364-4732-868d-0b6da3437d32,0,17.224
dcf80936-375c-4773-8d19-8cbf5ee397a7,0,0
dcf85c7d-dd3e-4d5e-b481-d3b472f78510,0,0
dcfdb675-6ac5-4585-8bd5-1a339320cab9,0,0
dd021c97-66de-4520-a748-22b64119aede,0,0
dd0606f3-aebe-4e8e-9142-8bbfbdb2aad5,0,0
dd1ab075-d1eb-4eee-82e4-233638fe3ec0,0,0
dd2646b3-6bce-4d49-bb38-25dee3c03422,0,0
dd2981e7-4b7e-49ad-babd-33f53f0bc7cb,0,6.3887
dd333b4b-3bf7-4bc9-a82f-37009ba7422d,0,0
dd402c9e-6087-47b1-96c3-28e19d1893be,0,0
dd43d341-d4fa-4df0-810e-d6e4c7de8474,0,0
dd446bd9-f4f3-4ef7-859e-12b331ddcaf4,0,0
dd44ebdc-a2a8-4e2f-aa7c-aa422563f459,0,0
dd46f0f1-798a-4d87-b3c8-a475d0ddeca1,0,0
dd4e894f-47df-45c8-b5e5-0e82cdd0f807,0,6.0287
dd7a1640-8cc6-4307-b16a-12506e1011f6,0,0
dd8b0c5d-4710-4765-8c51-b9863d623661,0,0
dd990cae-bcd4-4b76-a0e0-50f68fa98c64,0,24.0168
dd994fdb-16e1-4269-92c8-66cb8b5ab275,0,14.6306
dda12cf9-472b-4daf-bb65-f24f89420384,0,0
dda7d7ef-0263-4eb3-a57c-9eecc393fc29,0,0
ddb6cac6-758d-4d56-807f-83ecbd614b5a,0,0
ddc4ac09-64fd-4486-a3dd-b7180ce1c414,0,0
ddc9db47-ed2b-4a89-93fe-fc2ef6108b03,0,0
ddcc07ec-e9b5-4bfd-928d-7af4f857d264,0,25.8901
ddd7001f-d41a-4ab1-becb-5c285b8dad44,0,0
dddafb38-b855-49e9-8007-3e3c9b5333c2,0,0
dde47b31-eee3-4c31-93fe-d6ad2ce6c061,0,0
ddef28ab-93c9-41b7-a4e3-85d522155f2d,0,26.8355
ddfdda8c-7753-4482-bb03-5cf220be8be9,0,0
de0ddff3-eb5e-4a73-935e-aa66622102a8,0,0
de17756b-48ab-47cc-9d11-d5acde19e484,0,0
de2b0f07-f435-45e6-8e73-4940a97585f2,0,0
de66fbac-92d3-4ba1-91b9-9c05b4e42e2c,0,0
de765bd5-0428-4589-9035-2bca63ef684d,0,0
de7f8421-8bad-48b7-8011-7ea3bb49fd4b,0,0
de8532db-d1ee-4868-9a4a-9744c613908e,0,0
de86af65-fac3-46b8-843b-c5593297a16c,0,0
de905f2f-f6b8-40e3-ac20-a3b4ae167d88,0,16.6301
deafa601-9bab-476a-aa6c-4092a2c69545,0,0
dec0f9ee-8b34-4d18-8c4d-7d0b8d891831,0,0
dec1d9f9-74b3-4dc2-a746-4b93b1e26d24,0,0
dedb322a-46d8-4026-abe6-0d0e8ecd9316,0,0
dee53b85-19e7-4b23-8f60-8f39b3a2456f,0,0
df2b976e-e1f5-4b39-af8f-dfed5a7e9360,0,0
df7aa7e2-578c-414d-953d-7a5d288bb7fb,0,4.6141
df8059c2-1a6b-4580-befb-d9ec739b6bad,0,0
df89a16a-fa2c-4363-bbf6-ae9ffcb4ec48,0,0
df8d59f6-2560-409c-8dc4-7fa07a4b243a,0,0
df9e02c0-1df5-47e7-b000-32deb5d2b576,0,0
dfbcb6d5-abd0-43cc-9f69-5bfd27cdec4e,0,0
dfbd10ca-ec6e-416d-92d2-9707dd5d0670,0,0
dfce4d6f-87fc-4823-8b89-705d76160a74,0,9.2282
dfd37623-0bab-48bb-afd2-7d60d7d1b505,0,0
dfd88bf1-b955-48b5-86b3-fa86d3360a0c,0,0
dfe0e84b-7fc7-4d4d-92f6-037a387d0438,0,0
dfeb068a-689d-441e-bd2b-55b1d3025628,0,0
dffdcbfe-e20e-46ce-a924-da1b6232bce5,0,0
e00cb3de-716d-4914-a4c3-c668af1f53ba,0,0
e010d272-822f-4afa-be61-fe3263a7389d,0,0
e019b09a-2f9b-426a-88fb-3b10715f0fac,0,0
e02cb3d7-6af2-4f9b-b963-eaaac7528084,0,0
e02edead-2d97-46da-990f-1ddd974d6fb0,0,0
e03fc92b-73cd-468e-9d48-c1cfcb811078,0,0
e04569c3-03c3-452f-9996-7d0370a40d41,0,0
e06250d2-3b05-434f-a025-289d31b84986,0,0
e07049da-f392-4b57-8e60-ef9450d5d914,0,0
e08e2095-4aa4-4be7-bb6b-6814a998c1a9,0,0
e0a63e8e-68c7-47bb-826f-33fbbeaebc23,0,0
e0c030e1-63f4-4aba-a875-b5dd4303aa7a,0,0
e0c2bdd7-4146-4908-9dd4-8aeb526cc42b,0,0
e0ea6fae-245a-4c34-95c3-52e2fb9d90ef,0,0
e0eb3fd2-9650-49dd-83ce-4bc678b28d56,0,0
e0f2752c-3e1c-4c87-ad42-8ed7d876ebba,0,12.2846
e10416c8-0724-422b-afa3-da3a9039b822,0,16.8788
e10811bd-f03b-4bc6-b241-c7b847e32a29,0,0
e11445c8-4ac8-4230-bb73-835fd3b33b3c,0,0
e11b670c-3f57-4a3a-8db0-b52ac8b281c2,0,89.3632
e127f1b9-bc45-4987-a326-f3fcf58edd80,0,0
e128396a-bad7-4f82-b3d5-89c76ec5109f,0,81.2886
e135bea7-4e64-4f78-97e0-7d819ba56d38,0,0
e1515431-539d-4b39-97d1-cff7be795bd4,0,0
e1629d5f-7dea-4d4d-a51e-69844066c25e,0,6.0287
e17e956e-797b-40ea-bf4f-4a5e537ecb59,0,0
e17ec691-e2a2-4a44-8904-1e92168898d1,0,0
e181ae8d-3d8a-4648-b61b-1fc00de5fcac,0,0
e1965253-14a6-4e25-9cab-9916b84f7482,0,0
e1a1bf3f-0731-4fc1-bd71-158896c5bed2,0,0
e1be2d71-bf80-42d9-8c8a-3077d83f7932,0,6.0287
e20f811a-9e9b-40dd-a64f-66d0d8867ebe,0,0
e22acd05-83c8-44de-847a-1f46d88ae25e,0,0
e22bb743-b3fc-421b-b264-13c96ca9af0e,0,0
e2336286-a4cb-4385-b5de-7f07e088aa3f,0,0
e23b378f-b0e4-4f62-bfb3-6c7c97f6ba40,0,10.2554
e2872d98-2ae5-4c0d-8d7b-e0ecc20eb79e,0,0
e28d467a-8a75-46cf-88ef-ab170bf22521,0,0
e29240f1-e0c9-4bea-8abf-1e512021d18a,0,0
e292dab5-f65a-4eb2-b062-f6118f46bb5b,0,0
e29a2fa7-5961-431a-8793-a291f69e789d,0,0
e2a1de8e-b397-412c-874c-79d067a063ff,0,0
e2b55e03-0045-4786-b702-7ff3bd0b2340,0,0
e2c0d76b-e116-4947-bbc4-051d9c96da13,0,0
e2c47cb2-7ab9-4b3d-af5c-33ed621bb9d8,0,0
e2d0a5dd-a570-4912-8043-166a7318ba78,0,17.6873
e2e85164-6a62-4010-8b19-2a1d7f85b2eb,0,0
e2f67e1a-3403-4cd2-aa6d-c9ce31138c0b,0,0
e30a0a1e-beb4-4e44-971c-c186a28a5340,0,0
e30d4f48-8406-4799-98a5-62a80b0cf3da,0,0
e31437d5-5dec-4225-af9b-bcef7642c3d9,0,0
e31b3969-fe5b-4e3d-966d-b5c5b056af74,0,0
e335129a-d82c-4496-ab7f-0f1c09c08a79,0,0
e3394fdc-e62b-46a7-be2d-ea2101e2fe0f,0,0
e354aefa-e331-4894-8456-5db313c627a0,0,0
e35c9f67-1c4d-4dc9-a418-f372280d2d74,0,0
e3637260-a89a-47a0-bb9c-3ddb0738287d,0,0
e377038b-f05e-4054-bb58-c7404a6e7059,0,0
e377d905-09e3-4ce5-b8de-6957372bb61b,0,0
e3790d2d-96b6-4e89-a684-51d853ad13e3,0,0
e387383a-7770-42fa-90c5-549467830a46,0,0
e39cfa57-c817-4e67-8fbf-49b84ead29d2,0,0
e3a4406f-78ff-405b-8f41-2b4dc081af0d,0,0
e3bc4540-5a45-4e03-a36c-61c201d2e9b2,0,0
e3c51554-d4b5-44e0-8d5b-7d83fc614ee3,0,0
e3eacd4a-9196-4761-b055-ab4b9059979f,0,0
e3f592b3-d637-4c75-afc5-cdffc74d4695,0,0
e3fd90c0-d5a0-4f39-881e-293eb1806e82,0,0
e410f87d-8dd0-43eb-b6df-8c5f0f03ab9a,0,0
e415da0f-bd89-438e-ab3f-1e494ba77092,0,58.8787
e422a37b-af80-4dba-bdfc-ec4c1eecbb4e,0,0
e427b5a8-a2d6-42ad-824f-68406dd3f608,0,0
e46ea501-ca15-4ea2-bbbf-a7b2bf4f5905,0,0
e47d0a6d-784d-4989-9661-92575c06b3d8,0,0
e4998b5a-6f6d-4852-8657-033916465844,0,0
e49dcb39-a42b-485c-836e-d7165351d80c,0,0
e49fc4a7-2b95-4de3-9e3f-825b37613685,0,0
e4a28437-2608-4cdb-b066-2b3a8a2beeb4,0,0
e4b479b7-e8ac-4405-88e0-213ff9e195af,0,0
e4c2d19c-bc02-44f2-a1cb-97e3477c60ad,0,0
e4cf62d4-14ca-4f4f-bc04-e4c422f267a2,0,0
e4cf871a-e8a6-46de-bc0e-1cbc51f9fc88,0,0
e4d98d77-0bf2-4d20-9d34-7e9578421f55,0,0
e4dd676e-c4bc-4bff-b0d8-9357c4d9c97f,0,0
e4ea3583-722c-4f45-bce2-33378e241df0,0,0
e4ed1bb3-e612-409d-aa95-5242b5b24a57,0,0
e50d76f1-a005-42e2-b094-d96feba430b7,0,0
e50f5e38-9761-49ca-92ff-dc7dead1912a,0,0
e5149cf8-26c7-4498-b294-7c3cea5f63b2,0,0
e517b58c-7705-4834-b8b1-a4a2856f9e5a,0,0
e5274675-7d0e-41bd-87d9-0b50bde482e4,0,0
e528a36c-a607-4fd8-833a-742bd6614ba2,0,0
e540f7c6-d0e5-4fa1-b4ef-3f4ec2842ac1,0,0
e543108f-dbd5-4c43-8f4f-fabab39ad261,0,0
e545aab2-0e9f-45b4-a4ec-c878e5559124,0,0
e5493b08-380e-411f-9612-ef7764dcbafa,0,0
e54d201f-f024-4096-ba92-a62fcfd04e4b,0,0
e564615d-e62f-4e44-82fa-9c960eb40aab,0,0
e5821e16-c555-4af2-9a22-0c0266bb1af9,0,0
e59275cc-c4fb-49be-9f7f-2abbf3c7362f,0,0
e5b9492a-ad4a-4b44-bd68-857170f8824d,0,0
e5cd14e7-c1e5-4d1f-9a54-1ee485496921,0,0
e5d24158-0afc-4018-8add-b0252622e10f,0,0
e5d9a13d-b6f2-47cd-9d75-a00facadf5c6,0,3.2868
e5ddd9b2-db80-4802-98bc-51c5d6e322ac,0,0
e5e243bb-5aa7-49a5-8407-c9a723463149,0,0
e5f98cfa-cf7e-4451-8227-bc192aae3bd5,0,0
e5fc7a35-5d2c-43a2-8952-bd5a2a08b3d4,0,0
e5ff7ae4-d365-4eee-8835-b8d5d05c9fa6,0,0
e612393b-c055-4fb2-93f1-3850752c1252,0,0
e633dd1c-7567-4f55-8c12-b7d08834d142,0,0
e640eb4a-f137-4934-bc01-d27a622e33f7,0,0
e6497654-9596-4a5d-bbe2-bb9f74f60a25,0,0
e64b8f6f-b3cd-4f6c-af34-cd42fe8ae2e8,0,0
e6614461-a9c4-4042-8717-7480338e9ee1,0,0
e666bd01-8c69-41fd-b2d8-b11dcd100d46,0,0
e66a8de6-1f14-4d54-8e29-f07743005a80,0,0
e673844f-d3a0-4af2-ae5e-cd0ae975b135,0,0
e6a0fda3-6563-4120-be21-e987da8b5f2c,0,0
e6d2b3e4-d16a-4874-83fa-03877af4d3f7,0,0
e6e8740d-41ba-4eda-aec9-4e7c24e1eb54,0,0
e6f104f2-f09b-44b9-82d2-c7f8ed05dc06,0,0
e6fbc3f4-3eb8-47b4-a277-7cb20d65977f,0,0
e70b7415-5068-4038-a326-54c35addafe9,0,0
e71fefe0-cd09-4bc2-822c-fee03e0e4158,0,0
e7386e29-c18d-4910-9d81-2539c91d534e,0,0
e73fa89c-e4d6-442c-bef0-cf44bc1f2f10,0,0
e76499f3-02a1-4e75-b494-46a4a886f13d,0,0
e76e5d7f-86c6-4c7c-8622-8c5e1d46150c,0,0
e76f321a-804a-47fc-bf84-5ed9ed790376,0,0
e77e2673-26c9-4e0c-bc86-b48b4a30ad16,0,0
e7847980-68ea-486a-a0bd-d9636df399cb,0,0
e78c9cdd-9f0b-431b-afcc-15b2465708a7,0,0
e7900a1e-fdbe-469d-8dea-2f836debe6f1,0,10.7503
e7aa2f7b-8c1c-4aaa-946f-d91f7cefdfe3,0,0
e7ae0a5e-97db-4a50-b796-9fc5f215c2fa,0,0
e7cce5fc-b112-4e73-b1f5-aa0c04a70ed3,0,0
e7dbf8f9-0079-43ac-974e-f4be1b13f74d,0,38.6148
e7f6366b-b3dd-4b33-b026-f30d3ca003c5,0,0
e803e362-2950-4637-97eb-6b801a04478c,0,0
e811df7e-6707-4ec4-82d5-1eae74cfd47d,0,0
e8248384-64e3-476a-8e23-827672cf4ddf,0,0
e824dc68-c716-4f2a-87b4-b86895d2c71c,0,0
e83fda65-1cd7-4fcf-bf21-ed6ed44abee8,0,6.3455
e8468e5f-7780-4fe0-8da2-2df30109fd26,0,0
e856c89e-4eb8-4416-9ee2-4dc486defbe3,0,0
e85a4bbb-a5fd-4efe-8e55-b2060b9b54ab,0,0
e85feadd-791c-4827-96bc-53c9ce327e65,0,0
e873497f-e0d0-49c0-80a0-fff8aa4a2550,0,0
e881d462-989b-456d-a8e5-182857e20816,0,6.0287
e89c3fab-609f-4049-bbd6-334207ca5ab7,0,0
e8a310d4-86e2-4d5a-b458-2fbead500f44,0,0
e8cad651-c674-4a7f-b08e-fe2c4249e4e2,0,0
e8e0b628-05ed-4232-9e5f-535ace4c49fc,0,0
e8f02bdd-f047-4806-a548-14aea9f7b7c1,0,0
e8f2b6df-b568-40e2-942f-8ca442232583,0,0
e8f747fc-d119-4ed9-99e0-98af8422edcb,0,0
e8fff8a7-aa6e-42fe-8bbc-0e7fec596406,0,0
e909307d-cc55-43de-8f25-e46d07aa4dcb,0,0
e91cbacc-982f-4032-a24c-98af0f426bdf,0,0
e9344b53-5c04-43e4-b3cd-82dfecc79708,0,0
e940abd1-b703-4f4a-a2bb-de2a409e4e48,0,0
e94e9f2d-5437-4700-901b-8837f42e4d99,0,0
e9515909-9a5f-4a8d-82c6-285fffb7046a,0,0
e96bb3b8-e4aa-432b-8ab3-372aa2cea089,0,0
e96df25c-b378-4d40-b309-bfcf7eede305,0,0
e985809a-bd31-4a2b-b7eb-082a1fd78b69,0,0
e9a1aecf-80bc-4290-b9f2-a4dead3eb7dc,0,0
e9a347df-346c-4168-a811-c2e638e7e219,0,0
e9b6bc2c-6ac7-4531-a3e2-8af3d1cbd16d,0,0
e9c317f0-f39b-407d-b600-d82a12a30ed0,0,0
e9d5a4c8-4369-49eb-a970-3d496463f149,0,0
e9dbc4f0-b8e6-49d0-bdce-06d926dab7e7,0,8.7509
e9e8c3a6-17ca-4352-a760-f5b12686bed4,0,0
e9ea5fef-28f2-4044-b4ec-85761bb886ce,0,0
e9f68404-d53f-4caf-8359-2afd6875cd7f,0,0
ea0d02ba-23a4-49f7-b45b-65a249f7feac,0,0
ea2acc33-7db3-4477-b168-23572c806359,0,0
ea39c0a0-0a7e-4abd-9ebc-97969126e629,0,0
ea3e6ed4-77a7-4a51-a40c-75ed40885755,0,0
ea4d4c17-4ce1-4883-b692-c7d2a1a2f792,0,0
ea5145ee-617a-4396-9439-f1fa38b97a13,0,0
ea7f414d-a68a-4ff2-9108-fc5649acae63,0,0
ea82cf04-1416-49b7-b730-c3643e18a7db,0,0
ea85089a-282c-4a9d-b827-d1736ad8d341,0,0
ea888d4d-5902-43ee-bd1b-31e5bc2d71e8,0,0
ea8a6935-65ff-422c-b081-bbe95b49eb82,0,0
ea96c9bb-e179-4a5e-8ee1-248482a6b180,0,0
eaa7075d-1caf-4861-97c3-9ec519285062,0,15.9273
eaa70c03-9abe-48a7-9c6d-3ba44b97af66,0,0
eab7c5f4-e8a4-482b-9cab-40381f01d4c3,0,6.0287
eada65e9-a42a-47d0-a917-890ace00cc50,0,0
eae3572c-871d-4521-ad50-119261ed0a6a,0,0
eaf63abd-9db7-4739-bd48-540d05bcef21,0,0
eafe8936-94fc-4dab-b83f-b802cedfc36a,0,0
eb0836c4-9ac7-4dbf-aa95-b8ca980be07e,0,0
eb0cd615-a986-40cf-b6ca-a5cb6049f0e0,0,0
eb1413a6-cb6a-433c-abb0-39c0b9a13cdb,0,0
eb14d6de-4aac-4222-8f30-26cefa043970,0,0
eb35fec4-ee4a-48d4-aa06-609e48cebdf0,0,0
eb39f663-0265-451e-8261-a5322f0367d4,0,0
eb3f16d9-d162-476f-88a9-8c2c0925c0bc,0,0
eb483ab9-d49e-4ddd-8fbc-8349b4950f72,0,0
eb568217-4bd4-4d21-a790-fd1bbedde4d1,0,0
eb609ec8-b909-4f58-92c8-89932428778e,0,0
eb6bd6b0-29d4-42f4-ab93-c334e65fb01e,0,0
eb6d6140-cf2e-4ed8-8606-082ba44f7a70,0,0
eb6f355d-8a0f-425c-8e08-a9d247de0b5f,0,0
eb807541-36b5-4fd6-a13b-ef73b3ba02fc,0,0
eb865132-a9e2-4ca7-b53d-f84142075147,0,0
eb95a65a-4a85-4655-943a-fb38774448a9,0,0
eb993be3-7183-4eb5-ada6-9e21e1ffab6d,0,0
eba9be7c-7c93-4fb3-bcde-53f4b1e80d43,0,0
ebad09a6-6797-4fb9-ae9f-76ac1adc6a60,0,0
ebc0abed-7d31-4104-a3b1-d8de2cbb2260,0,0
ebc36fa4-6d5a-45e5-a178-183f6969e860,0,0
ebcb668a-3686-40cf-add0-af68c5a1a582,0,0
ec0e905d-4e03-47e0-aa45-cd1c5a09f9a5,0,0
ec171367-5b04-464f-b90d-7ec04982747f,0,0
ec41528c-d447-4535-bab5-d84f6aeefe99,0,15.2443
ec474b4b-5a6c-42dd-8239-dc60802aea19,0,0
ec4d1ca9-0848-4abf-93ce-c03e457b0b7c,0,0
ec4d65f0-ee53-42f3-9acc-ae2ae606be49,0,0
ec501038-9d38-4e80-9672-3f28acfe5f8c,0,0
ec6b138d-d5e0-49e7-8175-cae55c7446df,0,0
ec6ded7a-c91e-4e4e-89a3-3e7ed9bd5afc,0,7.8105
ec824d87-fef3-4889-8bb1-16221908f0a6,0,0
ec8a8211-f947-43f1-b53b-c991343054cd,0,0
ec9da777-1d87-4e98-bb72-efab5d8ff4eb,0,0
ec9fdfd5-c0e3-4ce8-90ca-4c0e64fd571f,0,0
eca53214-8d84-4126-82b9-13a11f2f869e,0,0
ecb4c06b-83bb-4c74-bd09-4b03805d6c1e,0,0
ecc82ca6-13f6-4902-8944-80e7ba32d2e1,0,0
ecc9b0d7-e935-4da3-99b6-7dfe58cf6754,0,0
ece27ce5-dd45-4a25-931c-5d45fe9dab3b,0,0
ecfb0100-334f-4022-94c2-3a0ea37c87c7,0,0
ed0e2c11-47bc-4802-99e0-8d719bf4bcd4,0,0
ed155a2d-439b-4dac-a786-f90550ae81a7,0,0
ed3589c9-28fc-41f0-ba94-1ce63f0a75e6,0,0
ed3b1190-ead7-4b1e-bcd3-cfb31302bbe7,0,0
ed4e7894-0e37-4eb0-9d80-4b28cda8932f,0,6.0287
ed53110b-834a-4916-9aca-60a35cab30ae,0,0
ed539cba-080d-464a-b1ec-32aad6c2f376,0,20.7281
ed788676-509c-4c85-b07e-71b8d31a4dbe,0,0
ed78b034-cbe0-48df-9a67-160b21abadbe,0,0
eda4edf0-8e90-4d56-9a03-28623a29ea2b,0,0
eda6db0e-8c0c-4825-bbc6-0e2a3e5ef90e,0,0
eda80cbf-bff3-4f1f-a0e3-bc405fb5cb01,0,0
edb39ceb-f29f-4a4d-8b4c-74c06178f009,0,0
edb6efa6-2d1f-4f11-a5dc-d6934b56d969,0,0
edde7d2e-b889-40ca-af6b-00397055b14d,0,0
ede0e8cf-620a-46bc-bdf9-cbbec631f077,0,17.8278
edf6d134-c526-4c3c-8030-218723ef00f2,0,0
ee2103da-b11a-4203-9ab0-cce9a29e950d,0,0
ee2f25a5-c322-4627-8f0c-4a941f00d982,0,0
ee4b6f40-1098-4328-9fae-b04651575736,0,0
ee4f96d3-6c53-4ed5-9c8c-06bbd9fa9e14,0,0
ee5ce172-edbe-41d0-a123-1d047caca2a5,0,0
ee6a1718-22ee-465e-abdf-7bb88933ab1b,0,0
eea8ec6d-468c-4388-8aae-ff4fb66cede4,0,0
eecdddda-3163-45ab-93e4-f123010b4b44,0,0
eee117ba-deba-4343-aed4-213891b6fc13,0,0
eee21a57-d788-4082-af34-3e65a1c76bb5,0,0
eeeb44d7-21d3-4361-a4ac-caeca88c99cd,0,0
ef08d575-c033-4705-a908-f07973d7627a,0,0
ef0eb971-0a6b-4634-848f-1c650e171006,0,0
ef245f48-1303-4dc9-9f53-b212cfadeb3f,0,0
ef444b81-fbdb-4b58-8971-2f005e824327,0,0
ef48c5e1-b000-4249-9003-6d19e4fd734f,0,0
