duaid,variant_id,insurance_net_gp_usd
ee2aeca9-0747-4665-a7f8-58cfb52ba45d,1,0
ee33ed31-c07f-495b-970e-df464c8c064f,1,0
ee41d9d1-490d-48dd-8c23-faa4cbd008c8,1,0
ee45890f-8a7d-449a-a03d-3458de511082,1,0
ee4a734c-9472-445c-b1ed-ee5456ffa7e2,1,0
ee61d847-4b94-4c25-a355-16d704464c4c,1,0
ee8271a0-ef1a-460c-bf94-b2d8ea1ea78b,1,0
ee8557a6-56d4-4418-ae08-ba45ed301f9e,1,0
ee9037d7-bada-476b-bfd0-a3213bbc79e3,1,0
eea9f985-b548-420c-b3fc-2a292d48dc9e,1,0
eebc7d4a-08d2-4207-9776-5601808d36b2,1,9.2282
eec48980-df5a-4eaf-8726-26f6edc125a9,1,0
eec54071-1ada-48f1-ae0f-06396f5a6dd3,1,0
eedbf02b-c814-442a-af92-28bd38f1cf58,1,9.2282
eee547fd-fede-4007-af3a-6540c552d3a1,1,0
eeefcee6-f455-4ff8-9e2a-03352c07d594,1,0
eef63867-93e3-45f8-95d7-16a44744a9ad,1,0
ef131dfa-837e-459c-a614-d2773070d248,1,0
ef1562fb-b4c6-42d1-827d-f3c38b096508,1,0
ef272e0f-afdc-4cab-91af-39969dfddaf3,1,6.576
ef2ab1a6-c9c9-4ca3-86ae-512fcb0c9e21,1,0
ef32cd89-aa53-4ea4-9dad-0da054831642,1,0
ef5a9782-2ec9-426e-bad5-496a004cdd44,1,0
ef9234fc-26cd-4584-a6a1-db6246fdd2b0,1,0
ef974a03-c8e1-4749-b666-5e6a79a1ed01,1,0
ef98bf9b-942c-43a7-8930-b91154cc6937,1,0
ef9ea3ac-e7a8-41fc-896d-3af6b45c8aa9,1,0
efbe9591-75ca-4552-b66c-868ed4636e43,1,0
efcc89ff-9843-4bc5-a2aa-a38facc5e656,1,0
efee9287-4829-4652-93b2-690eb0d10826,1,0
f023c389-9a66-4be9-8e09-299b7498b3d8,1,0
f042aeaf-9e3c-4b1f-a4ea-e10560ba1742,1,0
f04458c4-9e7a-40b2-86f6-52c6bb9f9265,1,0
f06216f5-ae27-408f-ab01-362e7b198b95,1,0
f062dfb2-52ad-40be-be71-02534302aa85,1,0
f07ad258-f19c-4843-aa83-78839f727a21,1,0
f08b58cd-7882-4b62-8c72-c3e285d5bf59,1,0
f08e705a-42e4-484c-94e4-b1b004c58bb5,1,0
f09e571a-3cb4-45c2-9238-ccebdc608d8e,1,0
f0a0b28c-b850-4e5a-a6db-609151445de7,1,0
f0ab07fc-96f1-47ea-b91e-711f24cba666,1,0
f0b2809e-7b58-4095-a127-aa26291a87c2,1,0
f0b64e6f-083f-4fe6-b786-4514b2038154,1,0
f0c5389b-2b2a-407d-be80-f362184d6c79,1,0
f0c87b8b-49ee-4b38-b50d-23b9baf530fb,1,0
f0cb2283-49fe-47dc-afbb-d10f07571c5b,1,0
f0db25c4-c0d0-455b-89c5-4d2d810763fa,1,0
f0e8db46-f2a0-4fb5-8434-81810801b05e,1,0
f0fedb80-bfc3-4a11-8ab8-356d76768650,1,0
f12965a6-3208-4384-ae19-997d64406327,1,0
f12c5b5b-41ae-4633-8050-80db45267719,1,0
f14ad78a-3139-412a-95c0-b7aaf68224a1,1,0
f15a1a9a-6fdd-4f82-8c42-303b5cd2da27,1,0
f16217ba-db12-49ee-9889-d0933f6b7602,1,0
f171e115-cc67-4cc4-8e5b-1c9e90685dcf,1,0
f175f6bc-4c37-49e5-b204-4b1551c7a997,1,0
f1799316-55f4-4717-95dd-470cf0049f2d,1,0
f18328b2-3d1e-4db9-9aaf-80e081f9667a,1,0
f19900ca-08e4-4349-93f9-fee7969dbab7,1,0
f19a8f81-7f98-4cff-bb2b-ec436a3fe1eb,1,0
f1a71df5-f06a-4157-9f84-b2e9d0254373,1,0
f1b4913f-f728-4330-b840-f500a9537ce7,1,0
f1e80154-a72f-4c25-aa4e-449be47d8fa1,1,0
f1f2e3a2-07e2-4ad0-9179-f8c29be984c5,1,0
f21d9c95-009d-45f0-9192-44e5f079cd6a,1,0
f23d69fc-a6a7-4b1b-a64e-b0531431fa68,1,0
f23f8e9b-b6e0-4d73-aa54-eb228e40e0c4,1,0
f25244e3-30b6-4397-853d-050d9af263ff,1,0
f267eb77-4d76-4494-a453-dd189193c9a5,1,0
f278e723-5d5c-4144-857e-3f743276ced9,1,0
f27c1d8f-7797-4530-8cd7-90ff6cabbe14,1,0
f281e246-fefd-4433-853f-61edfa7a7663,1,7.1473
f28fa5d7-8757-499b-8022-0e34cadd9a58,1,0
f29c1f45-9e48-4591-87dc-f5479424984d,1,0
f2bb8cea-fca5-486f-961e-a8f61ebf2e2f,1,0
f2c77643-6c89-4b4c-96a0-50fdba01d5df,1,0
f2e6a70f-ec64-4d08-b9ed-589ae8644670,1,0
f2e81e24-3310-4416-aa67-78efad4e8259,1,0
f2e84fbd-016a-4ded-8d67-a0e87a469400,1,0
f2f1a410-4596-4743-ae15-52070bc3ef99,1,0
f2fad986-448f-4d51-9f1f-f71af65a58f2,1,0
f30a4dc8-1f43-4208-8f85-bd1a020c9475,1,0
f329cd7e-f722-4945-89ee-3306b86545e7,1,0
f3352bdc-e705-4b5f-b081-3bae2f803e07,1,0
f33de266-e818-4191-b039-74661bdcc6cd,1,0
f33e719e-4173-44f8-b94a-c3ab4116d46a,1,0
f35ffe42-2603-4e66-94b4-e4dd59e2b502,1,0
f3643e48-b474-434a-91bc-50f9384b0641,1,6.3887
f36973d5-1f99-43b0-8d4f-2a726342d05e,1,0
f3956283-db68-4e1b-9e0f-5b221c5b9881,1,0
f39cf9dc-7cb0-4828-a1d0-aad380f40f68,1,0
f3af9ff4-df42-4541-aff3-c1cda77c96d6,1,0
f3afa5c6-ff88-4eec-89b1-01381ebb02ac,1,0
f3b0059b-958d-4179-a754-eef00298ba8c,1,0
f3f32a28-d1c9-4779-bc57-1733b71b43c4,1,0
f3f50482-5a0a-421f-ba5d-ddcfa2931f37,1,0
f3f8bd81-92fb-4581-9803-a32340d17197,1,0
f4031977-79fb-4a5c-bcf2-cba1f2cf1d5d,1,0
f40b2599-2db9-4367-a073-4bde917ce961,1,0
f41e3bd3-d37b-4c25-b4f0-d5cd99e210d8,1,0
f4275b3a-01eb-4a8d-b877-bc50114363db,1,0
f4290239-530f-4c15-8c2c-ba8adfe0f69f,1,0
f44723de-0a85-4aba-853a-33ee84ba1652,1,0
f44c9713-2d48-4624-9525-0b9f824f6f92,1,0
f45d2cdd-ac10-4d11-b459-bbdf342785da,1,0
f45ec82c-c43c-4835-9cd4-518316a0ae2c,1,0
f463e66c-f57c-429e-b10c-aef14a3e7bc0,1,0
f46ee030-e7da-49eb-bc8d-75b2b5bb5933,1,0
f4845416-97e2-4921-b413-ae9dd89d2871,1,0
f486d042-60d6-4886-a3ea-8499edeb5931,1,0
f49bd131-0670-4fa6-a8b4-55aa8db38176,1,0
f4a2faf3-d2dd-443f-a418-a18f8b42efbb,1,0
f4aa5049-54c0-442a-94f2-e37132fbcbce,1,0
f4ae6ed7-a74f-4242-a1ac-ef742e1c74f2,1,0
f4dc0915-6605-45ce-a974-7869572dc4fa,1,0
f4dc7fd6-33e9-41a4-9269-c848198933fa,1,0
f4e25258-2e66-4afc-a38c-602e818e454d,1,0
f4f93f43-892c-4caf-807a-59c6e6ba2d02,1,12.3633
f4fbe55a-ffde-4daa-8b7e-9fadf54bbb56,1,0
f4fdf85b-3b33-4022-8e2e-814a483ff240,1,0
f4ff8f06-037e-4ec6-b8b6-c64ce0dd675f,1,0
f503b650-39d0-4e70-9691-2df3e8320b56,1,9.2282
f510110e-e51f-496b-9b0b-7b2197ea4819,1,0
f5148aaf-ae41-4531-9f46-3f612270837a,1,0
f515607f-422b-4deb-9d9c-49a7129a597e,1,0
f52ea299-6046-426a-ad88-2b207c50c322,1,0
f5431ec5-5834-4995-bfae-7c06e0e08c8a,1,0
f5572d2f-b14f-4512-8600-8a333841ee49,1,0
f56977fd-93df-4bd5-9c59-92e589bc1d20,1,0
f58571f3-4ac9-48d4-b093-95f2ccf530bf,1,0
f587a01a-ea66-4df7-8dc2-8b9a08b9a30b,1,0
f59e7f1a-dde8-4085-ba02-f80ea1f73abb,1,0
f5bbafd1-7d99-42a0-9dee-b71204d07a3e,1,0
f5bd6c7f-cd55-453a-b82a-bb9e588949cc,1,0
f5d336b2-856b-42b2-a176-ffeb9c4a33ca,1,0
f6042197-1cbd-40ee-b0be-ea3154bd0d0b,1,0
f624a181-94c3-44a6-b6f5-02e6335775b7,1,0
f643a370-c00c-4734-85e7-992d0ddda3ed,1,0
f64bf6af-a003-486a-9112-0f71da18fe23,1,0
f65a3205-1bc4-4eab-888c-3ebbc2974075,1,0
f65eb938-832d-4215-a904-86ae6a29f290,1,0
f6681b01-baa0-41c5-bcc6-fe84eb1c94fa,1,0
f672f87f-8828-4548-b988-2553a789a147,1,0
f6a60b74-6581-4747-83f2-65dfee58556e,1,0
f6b0574e-60ef-4e69-bcd7-3a68a7997a77,1,32.3576
f6dbfc3b-c763-461d-b150-2f41fd250fe6,1,0
f6e0ab7b-116d-407c-b3bc-32ac9ca63a74,1,0
f6f3e10a-792c-4af7-81ee-489a1bf7131f,1,0
f70ec9d8-793e-46b8-ab60-aa54267292ab,1,0
f7135479-09a6-4ca0-8572-d754dd3dbd59,1,0
f718b9cf-d3cc-40bf-815e-8fcb7fbdda1d,1,0
f71a1fd5-1b46-4f5e-bc9c-c2a339a301c3,1,0
f71cc58e-e4e9-4d4e-bf00-9dc56507960f,1,0
f7379f6c-d0ef-44fc-907b-3a13675a81b0,1,0
f744a86d-dee3-42f9-acf7-aac071fe944d,1,0
f74a2375-2bd9-417f-a09b-57afa6143744,1,0
f75c414d-db87-4c1d-bcad-7cd070e20539,1,0
f764d656-100e-4938-a728-789289d8d55d,1,9.1864
f76bc035-b393-4388-b745-8ea3b56f1df6,1,0
f7b099dc-0e71-433d-afa5-fc89408af875,1,0
f7b0c2bf-5929-46c2-89f3-c4b2fda1099e,1,0
f7c13cc2-19fc-47cc-918e-58a9c3737815,1,0
f7d01dc6-7551-4689-8b0f-96092b4b93ce,1,0
f7ece34b-09dd-43e9-8c47-a67ea4916994,1,0
f831d3bf-06b7-489a-927a-e64b60f313e5,1,0
f832d067-ebc4-43ed-ac06-adc763c9ceb9,1,0
f83de8d2-2d92-4614-ac70-aa49baeb3040,1,0
f83ee756-0eed-4115-967b-ad7d072149e7,1,0
f8646be6-1536-4ad4-9acc-e6684228d424,1,0
f87cb491-fc34-42a6-8167-dd0c180577c1,1,0
f88dc7c2-6c66-43d8-8b5c-faf6d08fd255,1,12.9647
f8c9ff71-9776-4129-a942-d0ebf5cb7bec,1,0
f8d2f0dc-9796-4c2c-ba0f-633611d43830,1,0
f8db3862-f632-4d82-88cc-22377a9b7fb3,1,0
f8df07b0-c1e8-4792-9ee5-eb3508ec5c8e,1,0
f8f15a3b-2aad-42c8-a8ad-ac6518a3d147,1,0
f8f710f8-8b86-4a71-95e4-8182021014b3,1,0
f8fdf2c5-b1cf-4b71-9fa9-a7aed5e8a5af,1,0
f91dfaa0-1e41-4ea0-9ce9-ab20afa5c685,1,0
f92195b1-24a6-416e-b882-646385793cf4,1,0
f92b84bc-2853-4f6f-b6ac-28c4c013be9c,1,0
f930b82a-330e-407b-9383-b553a3e5a62a,1,0
f955b60b-6d89-45b2-9a87-0839ed9cb65b,1,0
f97be2f4-c74a-4513-b72b-2b7b0d169840,1,0
f9809b0e-9d29-40b2-b529-8a7209f7439b,1,0
f982897c-e34e-4351-9bf8-bae9dff9f3c9,1,0
f999a8f5-4f01-4406-a031-c5fa55f55620,1,0
f9a668c9-06a4-4122-b89f-1658bbe50ca7,1,0
f9d9d075-e52c-4c4a-9daf-848a3fd2b8c8,1,0
f9e2e78d-77dc-48e8-ac6d-8e0d53e55987,1,0
f9e79d5a-9193-4aad-917b-0e6f662c6aaa,1,0
fa113771-1f82-4e2c-af0c-f85cf119b6c7,1,0
fa16e5ee-d64d-425c-ab83-c99e76f2e4c6,1,77.8231
fa30bed6-0d6f-40a5-a9af-ba25c2d63f10,1,0
fa582626-2a5e-4468-91f5-c3b0a7aa9326,1,0
fa667524-fedd-4929-89b7-052b60accea7,1,0
fa7149eb-8a71-418d-8114-d436a061e5eb,1,0
fa74b8a3-d1b2-4f22-977f-6186355a54a5,1,14.8971
fa7d66f1-9da3-4005-9877-3868af539a6d,1,0
fa808a3b-cb00-4c4f-9670-a2d3008da6b3,1,0
fa817fe6-aa4b-48d3-8b43-f0387831158b,1,0
fa823469-d879-4e65-b377-5d8eed74dfeb,1,0
fa91bd34-ae33-40e8-8c9e-d4c88187f5a1,1,0
fa9a4484-a8a2-4896-a19c-60220814af9e,1,0
fa9bc7a3-ab5f-459f-b3ce-1e01a3b1c05f,1,0
faa161ed-8172-4390-a38c-c87b65059f5a,1,0
fae2d146-af5e-49d5-a53f-d40a6afec25d,1,0
fb0ae899-babf-4f45-a8e4-7e594b451131,1,0
fb49eedc-798d-4ff5-9ebb-5883a6341fa8,1,0
fb5fe943-413d-4b55-9025-60ef779ae8c8,1,0
fb64356e-4100-46ef-ad18-17eac139828d,1,0
fb6cf905-d3e5-40b9-86c3-a145b182aea2,1,0
fb74a5d4-d2e9-4ee2-826f-c3db428f43b2,1,0
fb843af0-a234-4015-9948-ccd801cb67c9,1,0
fb858202-6cc8-4729-ae6d-0fc69cbb3cb9,1,0
fb8f8e5f-0a08-4849-863f-3437d742b860,1,0
fb947054-af35-493b-ad31-03020dc0aa4f,1,0
fb9f8a42-38b4-4efb-b0b8-92ab038d3722,1,0
fba4f0dc-a374-4289-ac24-95f7efc9b685,1,0
fbb45a8c-51a5-47c6-b577-72093a888986,1,0
fbbaeb9a-19b7-434d-b4a3-03e61aae9460,1,0
fbc23871-a0ad-40af-a8b7-80180ff76a1d,1,0
fbd0c858-ec82-477c-88f1-cd6c296ba98e,1,0
fc129a87-5412-48d6-9aa6-00f1d72b2e6c,1,0
fc1dc007-db23-4f63-b52d-01bc20be3bc2,1,0
fc212fde-28ad-4026-acc2-b8b423bc400a,1,0
fc214875-3037-418e-82ea-426d6db3fbea,1,0
fc401888-682f-4b2d-880a-33dc2cccaa22,1,6.3887
fc42059f-08e8-4dbc-bcbd-6e26d0420c9f,1,0
fc56e6ad-0bb5-4295-8fbf-dc8b973f57f6,1,0
fc738fd6-bdf3-4d6f-9de5-b94e476177db,1,0
fc86dbf3-f462-48df-9ccd-1b89266c82b1,1,0
fcac0347-ac35-46d0-b3ec-6c7c21741823,1,0
fcba7e13-3119-45bd-b948-f8f7ff4ef92a,1,0
fccf364a-04d0-41a3-b739-5e8a0c4e36f9,1,0
fcd79573-3259-4c90-9e9f-ec5298ce0e8e,1,0
fce49649-88aa-40f0-bb4e-553c57c3049d,1,0
fcf1b0bd-4ae2-434b-b5bb-5da13fd309b8,1,0
fd092f30-48b7-485a-96ae-f56b04a0ed2d,1,0
fd13ffa5-1132-4044-95d4-1ff8d317fbe3,1,0
fd20c4b1-48fb-4713-9132-bdba5e3522c6,1,0
fd2631d9-3817-4b9a-b015-741547a41b03,1,0
fd3038fc-86dd-4f7a-85d1-109e4e60a1f8,1,0
fd3153c7-4640-4bd2-9b01-08999d704e0a,1,0
fd517e7f-15e1-4735-bd5f-7d39e3358e8c,1,0
fd5bf3ec-f2c3-4965-b8c9-d62033847f5f,1,0
fd6c94ba-493d-4eae-82a2-70bde759bd8c,1,0
fd93c5dc-a612-46d2-b697-f8be079253cc,1,0
fd998fc1-d595-4cb4-a25f-076b610ea17d,1,0
fdac5c21-f82c-48e1-8c70-33c975ccb084,1,0
fddd51dd-d82d-479b-b1bf-d57236b78c16,1,0
fde0ce28-325f-4701-9c0a-2b239dcd4d04,1,0
fdfedf4c-6439-4002-a089-d32faa2270d6,1,0
fe17c554-d2a8-431d-aa4f-00210ed5a540,1,0
fe367ee5-9dc8-4ac8-8c1b-0149b9aa1e43,1,0
fe36b208-53f7-4413-a2a7-c421acaa4da4,1,43.0791
fe4a5dfa-b15d-453e-9b37-1ff692bf203a,1,0
fe4e4d7f-6082-4388-aae5-3e984c3981c1,1,0
fe5b68fb-7e20-4da6-921d-61ab142d3973,1,0
fe6eaba7-0808-4c33-a3cc-3edd0236157c,1,0
fe89c3a8-9200-4acb-b0a7-282bd0e14c03,1,0
fea3e0ee-9c86-465d-8524-640ace3a4eb8,1,0
feb29bbc-a5b0-4324-8576-7cacbf03b9d5,1,0
fece7701-a0ca-4cda-af7f-3021b4e51bf7,1,0
fefd0453-088f-405d-95be-1e8f1f5215d0,1,0
ff01205e-4d74-40cd-b8fe-8904a4e0da26,1,0
ff141ed6-08ec-4261-b311-86d234810906,1,0
ff3b03c2-f9ac-4f9d-ad75-9c3cba7ed0b5,1,0
ff6414f4-8c4c-499d-925e-6cda0ae50f9d,1,0
ff6a83c1-cf0a-4a0b-90ca-538fd887a8e3,1,0
ff81cb9b-3a92-4a24-b0cb-4556b81382e6,1,0
ff87cabe-041a-484f-84f7-264647382dc7,1,0
ff90c31e-93c3-4153-8857-27d5908e7268,1,0
ff9779e3-f84d-4911-8177-9f0ce4a88fcb,1,0
ff9a4d3c-ec23-42db-b73c-3632489afc22,1,0
ffdb9489-68db-4734-9ec2-71cd96e69064,1,0
ffdf55b8-7e26-4e1a-be51-bcbe67ed98a0,1,0
ffdfe70f-d1af-47f9-a25b-cad364779b31,1,0
0004947c-630f-4076-9278-981109831e69,1,0
001895a4-8be4-4f93-b899-c9cf739d27f2,1,0
002007e3-eb60-42d2-8e98-27c3d85d519d,1,0
00259018-0ebe-494b-820b-8f63eed3722c,1,0
004b4e48-79e8-441a-9880-059c945e9c18,1,0
005f0fc7-06c5-4889-b4d1-188b62483bd6,1,0
009e3020-b961-4993-bc60-03ce76898626,1,0
00bc8883-959d-4f0a-8302-77366ce518e0,1,0
00c07a87-9458-4476-9be9-3c1f3c0ae9c1,1,0
00c41c44-8f4c-4476-a70e-2d1af1e64774,1,0
00d42dc6-b3a1-40e8-90fa-b0e39241bc28,1,0
00e18f5a-29e7-4833-bd28-74258d2fbb6b,1,0
00effe69-48ac-4e6f-b4ad-87a996aeed5d,1,0
00f96839-b0e9-41ed-aa8d-0afdf6c796f8,1,0
011f2061-7e07-48ac-b657-c2fc5ffda35d,1,0
01228718-e9d1-4fcb-a615-bf8c3dc1d8db,1,0
01230c0d-5440-47ad-9844-6fadd75328e1,1,0
0140472b-cbf2-4e76-8dbc-15fe4407f873,1,0
014232b7-455e-4d42-96cc-e44d77ad72bc,1,0
014b2fa4-0731-41db-a13d-fe07e8d034a7,1,0
015125fd-ac6c-4d36-bbd2-4d0950924a79,1,0
0156af41-a459-481f-bf4d-079f5a208bff,1,0
01695e7c-1260-44b7-a2df-5cbae7a8fea4,1,0
0186897f-1e88-4cf9-9bbc-980194d2bc9c,1,0
018ef414-12e4-4a3b-a9c1-310d91c56d4d,1,0
019f8afe-6c43-4843-b154-9eabd062a7e9,1,0
01a4a872-e545-402f-9f31-bfd5e53c4b9f,1,0
01b1013f-9205-4b0c-bd7b-80d3733a6f37,1,0
01b6500f-6bb8-48aa-9754-b50b2136e3d6,1,0
01d763ef-638e-4a22-b090-b073e631141c,1,0
01f080e9-4520-4fa1-844f-24b1e5e23251,1,0
01f13a64-36e1-4785-ac62-741a388cb888,1,0
0217b01b-08f7-4f38-9d41-fe7e81c08800,1,0
021ef070-b7b0-4c5d-8e8c-a56eef19f38e,1,0
02204b78-6a2e-488b-911f-9fc7bc1ec7d2,1,0
023a4df7-8cd4-4759-8bb2-84ced4c68589,1,0
0250db61-7d7f-4f70-a682-c6868d23cccb,1,0
025b57f6-d685-41a2-9fa6-7d16a0bce3d4,1,0
025dc094-2c4f-4692-baac-58665f5d35b6,1,0
02821e58-c672-4b7e-8ddc-564c8f65c636,1,0
029bc94d-14a0-48b0-8332-453a079aefcd,1,0
029fb231-45e7-4e0c-ad1c-595265aa01cb,1,0
02c7eb18-9e72-4384-afad-375756b569df,1,0
02d06b99-d804-4aa2-8075-a65ddfeab126,1,0
02d58e67-a097-4a58-a060-b1d779258f72,1,0
02dd516e-46b8-49eb-b252-43f9b068205c,1,0
02e45bb3-c73e-4cbe-80d0-50948143d19b,1,0
02e88b83-5faf-4808-a199-72c7dcec1366,1,0
03065803-feee-45cd-b7e8-8cf8046410b8,1,0
03100c2a-0b3e-43a0-adf5-13813dcde208,1,0
0328ad43-dc6f-45c6-8e5a-3fe62f7c4d30,1,0
0362cc80-a760-4121-9f7e-5ac3aa588344,1,0
037f946c-36af-4192-860b-5a954a9ebe24,1,0
03866681-0a04-4c46-96c8-57002b59da38,1,8.3945
038b71a6-f7f7-450b-b3dc-e94f3aa5c96a,1,0
038ed8cc-1208-4301-83ae-cbf7ac0a5ce2,1,0
039bfb72-8dbd-4136-bf81-8ae36c6fbc00,1,0
03a27ccc-a873-4483-b9eb-fd3f32ad5a86,1,0
03baf622-e0fc-417a-8abe-81bf4f7ec5ce,1,0
03bba0b9-ab93-4595-91f7-258cb3d74ee3,1,0
03cefdf2-2f83-40e3-bb3b-5fafca03527d,1,0
03d35158-e1e6-4899-9ce2-54f415b0d3f2,1,0
03d91878-f65a-4801-8ac2-c737da8654f6,1,0
03d934b1-a5f4-44de-a4b1-f92ab261da85,1,0
03db9317-e6ba-4995-8470-b72e1a639c1e,1,0
03dc63ce-75ea-4570-9f3c-1a944c70de3b,1,263.5899
03e4ac16-00d7-4e24-b13a-68cb730eaa04,1,0
03f14082-9702-4760-9137-2191b82eeca9,1,0
040d4a40-997f-4fde-9132-6d3cbe7af1a8,1,0
040d5c4d-b6b6-4db2-ad59-38c93bffd482,1,0
040f119e-7419-40a8-87fa-fde1d294df33,1,0
0416b20d-9611-480d-ae56-52f99f544bd7,1,0
042bb35c-c751-44cb-b967-75df56bfa1ef,1,0
0430f266-21bc-457e-8294-92c77a1aa943,1,0
0431f92d-5e85-43d9-871b-04e2cc0bcafc,1,0
043e9aba-5c77-492f-9f21-7701f909d0f1,1,6.3887
04495cde-94cc-4336-b78c-238c4dfb2620,1,0
044b26f9-79a1-4800-b3b9-b9c1858bc103,1,0
0454066b-b98e-4388-ad13-abbe896b5da0,1,0
04561a4f-53b6-4c49-9918-f30937070485,1,0
045fcf3c-e88f-4f17-a7db-ab939f379a57,1,0
04644ecc-6c59-4a6f-9551-da6aa5bed090,1,0
0476e8ae-6685-4ceb-ac5b-b890b2a6bed0,1,0
0481a3b5-620c-4480-8bf7-600dc7036ff7,1,0
04d021c2-e60a-41dd-84b2-90c6a428d1ea,1,0
04e4a294-e924-4a6f-8792-7d29b5cd62f3,1,9.9783
04e5d98f-1630-4340-a7fd-d82bb989a1d5,1,0
050c3389-879b-4c64-b734-94081193baf0,1,0
052a3856-8a76-4f3f-bb50-554b75b5bab5,1,0
052c7012-fc3f-4cc4-aa72-84851f9554fe,1,0
05318573-bb2e-4435-be43-cbdf8ce894cd,1,0
0532019d-1584-4eab-a11e-e0a946d077a8,1,0
05415b7a-5f8d-445e-a5d3-d90fc861b332,1,0
0543161a-8197-4374-be75-3b9221f0a885,1,0
05496bc5-c167-4705-8520-b8a62f950652,1,0
0562dbad-2628-4537-b9d8-f942dc19c216,1,0
05987af1-0bf2-4fe0-b6b8-11cd5b8ac0b6,1,0
059e4a88-ec54-448c-a52b-a289f2bf831e,1,0
05ab0e9b-4ea2-4161-bdcd-0ec34c3ef3c0,1,0
05ae7aeb-138e-4d30-9ddb-959ad59d4d17,1,0
05c80a34-c4e4-4c27-98d4-54c63c958352,1,0
05cead9c-9523-48f3-9d1b-d858c9c0df84,1,0
05d9a0b1-2ba5-40e1-883f-14b950644fe3,1,6.3887
05deb738-85b4-4593-8b15-7f3423a313b6,1,0
0601e235-9036-4a40-9211-a8ceeba38cee,1,0
0606513d-c8cf-4e5d-8658-b5f33cd4d66d,1,0
06135731-504b-49ea-a181-9ad022926740,1,0
06166e7e-bd03-498e-90a4-56e7c24a2be7,1,0
061cffab-387e-4340-a4e0-fc580d4e8da0,1,0
062503b9-0396-4bb4-84cb-85b1e022a608,1,0
063ae8eb-2085-4874-a416-a6a0438a8629,1,0
064bc732-fa6a-40c7-800c-c1073690e0cc,1,0
06569e6c-3607-43fb-9472-55f8154204a1,1,0
065ceb02-794e-46a4-ab29-e58f76fce7a5,1,0
067c42c3-d97a-44db-a592-b17922a6a042,1,0
067e8924-a409-4964-8fa2-b3da0e1d8671,1,0
068f0290-dfb5-48fd-aa68-afc5cd57b801,1,0
0692eb3e-e6c2-42fa-aad2-ce3a45630774,1,0
06c4b6b6-288a-4cb7-84d6-01892f7a4794,1,0
06c506bd-d1c3-433b-af98-fd7ccfade01a,1,6.6549
06d40099-07b1-4bae-8307-a16e8e292117,1,0
06d8d971-b131-432b-8798-0ae0ff040d56,1,0
071f9e0a-04f6-469b-9de7-32a7f1530027,1,0
07399b11-0141-4655-9cd3-01d981acccd7,1,0
073afe08-aa86-4f32-8cba-ce76787ffff2,1,0
073c7fd7-1f99-40c0-b4ba-00dafb144656,1,0
073e10e9-c42d-40de-9b48-12febb3d51ec,1,0
07542765-42be-4e34-bb03-d0a39dc5ed76,1,0
0763e294-6684-4208-af65-31ac6609f789,1,0
07658c21-2f53-47fb-afd1-db2fdce72e50,1,6.3887
077ad408-858a-4075-bd7d-8366df227f26,1,0
077cb7a1-c5cb-4bed-bbf4-39c20cf970ba,1,0
077f717a-09b0-4d8a-bdc8-a375b4248205,1,0
07a9452e-e44e-465c-8855-61aa4179d69b,1,0
07b7c425-ef7c-4e50-93c6-0dd0648fb9e7,1,0
07ce9b01-82d6-47d4-b4fe-9df9caac03cd,1,0
07ebb1fb-3b7d-43fc-a6be-3aee13496ed7,1,0
08002d40-0330-4698-83d6-c8816f1145df,1,0
0808509d-2175-4222-8363-8110ba49238e,1,0
080f8255-7ea2-4a45-af77-56f1c244950c,1,0
08266fb2-c882-461e-9f83-71b7ff290c5b,1,0
0829add6-1362-4c43-b675-96cf90af3076,1,0
083141c6-c427-46b6-8300-989ed1a25d27,1,0
083dea35-8f58-40a0-bc18-38c9e32b5280,1,0
08490061-16d3-4ac4-a1eb-4c746eb5f0e1,1,0
084cb57a-5f71-41ed-8399-a734b0c8e4bd,1,0
08759ae1-f9e2-4031-b505-70ea3d980666,1,0
087ab888-6c64-44ec-9e2e-6b5ef167a1f9,1,0
087ce400-d730-41d6-a117-8805080e12a3,1,0
0893f23a-e85a-4272-8ccd-ec2fac9373e4,1,0
0897cbd8-1d25-4eb0-8261-957f547478cf,1,0
08aaaa63-c930-4667-a631-757b9f2367a1,1,0
08b3acfd-abc0-4239-9fad-80b36531f8ce,1,0
08e49319-ae93-4c19-ba56-8c9b807f53db,1,0
08f4065a-6b2c-4568-9e31-33a35c643186,1,0
090910eb-7271-4588-b221-998f8b008184,1,0
091aca41-b789-4df2-ad1a-097255dd11ba,1,0
092c535c-85bc-4722-ae11-3840127ac758,1,0
0931ef63-67c6-44b7-ad8d-3d36fb8098a7,1,6.3887
093bd8c6-ac12-43bc-a6a0-58104732e5a1,1,0
09525858-4200-4e2c-9748-d3244cd8edb4,1,0
0959c2a3-77c9-411d-89f0-5f2ca1527172,1,0
095c758a-9d8b-4f50-a7ee-c6e1561cd43a,1,0
096510d5-e38e-4ad0-9b9e-32af1b629c50,1,0
096b5f81-56e8-409d-b71c-c30ef1dc8eb9,1,0
097cb286-3a21-458e-b669-b871d715c57f,1,0
09820559-de61-4993-8c2f-c8b228b0dac2,1,0
0991e111-e471-4d2f-9a37-43169aa9379b,1,0
09990fc2-7b92-423e-93e3-3a2dcd9be732,1,0
09a8e596-7209-49d0-bc2d-1c702fd1bf81,1,0
09acd260-2204-4621-8a01-c57d9c8a04cf,1,0
